"GeneID","Chr","Start","End","Strand","Length","logFC","logCPM","F","PValue","FDR","kpc_control_1","kpc_control_2","kpc_control_3","kpc_knockdown_1","kpc_knockdown_2","kpc_knockdown_3"
"Gm12322","NC_000077.7",70800050,70801417,"-",557,0.256306659988639,3.91601420388989,0.930747749325748,0.355974991626085,0.687963919497886,11.827495450255,10.874739710326,15.1962320535916,13.6696386958989,15.6097436549743,17.2442252822933
"Gm12338","NC_000077.7",75490460,75491057,"-",598,-0.18201089174925,8.03311579587387,2.19825825636571,0.167005163360053,0.507856665446714,273.346561517005,291.059209894019,266.778296051941,226.440536658151,267.830338501139,238.545116405057
"Gm12411","NC_000070.7",45550017,45550532,"+",516,0.816437343684802,8.53579042311017,31.5730329334054,0.000172574258890978,0.012534602286067,243.558795197844,243.082417054346,317.854520454291,421.975803221225,483.08048784868,515.410733437432
"Gm12447","NC_000070.7",46322900,46327900,"+",807,-0.0245638363863217,8.12290329423897,0.0294368282675575,0.866975398770856,0.956004567060438,321.094598705071,283.382923039672,235.119479273625,251.402485581096,287.547909433738,287.403754704888
"Gm12468","NC_000070.7",53876587,53878430,"+",588,0.825814841378239,6.66452285292652,16.8194039240146,0.00185873036507531,0.0570387287714295,54.3188679937638,65.8881288331517,97.5091556772127,126.592740966368,127.34264560637,134.121752195614
"Gm12508","NC_000070.7",55243673,55255306,"+",684,0.240757718010611,3.93555746699737,0.844836402431381,0.37827944854557,0.7039151529597,13.5797169984409,10.2350491391304,14.7741144965474,14.8583029303248,17.2528745660243,14.3701877352444
"Gm12643","NC_000070.7",90926121,90926436,"+",316,0.344442860592292,4.24140807730005,1.22234569356119,0.293143968219849,0.637428710563771,16.6461047077663,19.8304077070651,11.8192915972379,22.5846204540938,24.646963665749,11.4961501881955
"Gm12693","NC_000070.7",94822928,94824529,"+",1602,-0.0438862921943197,6.53579140333725,0.0874245712952339,0.773135215071053,0.920577088260095,86.7349666352034,97.872657392934,94.132215220859,80.2348358237541,87.9075037411713,103.46535169376
"Gm12696","NC_000070.7",97409511,97411145,"-",1635,0.366479352295375,4.63976085497445,1.97771666920018,0.188003588892368,0.532019554528725,14.4558277725339,27.5066945614128,21.950112966299,29.7166058606497,25.4685291212739,24.908325407757
"Gm12712","NC_000077.7",72463307,72464194,"-",888,-0.572360234674722,3.89429618053905,3.60479128058134,0.0849167213426972,0.381357070030843,16.2080493207198,16.6319548510868,15.6183496106358,12.4809744614729,13.1450472883994,5.74807509409776
"Gm12726","NC_000070.7",105435518,105436196,"+",679,-0.0319176245725092,4.06051588963543,0.0111682863725433,0.917791888935609,0.972811224219833,14.4558277725339,15.9922642798912,16.8847022817684,21.3959562196678,13.1450472883994,9.5801251568296
"Gm12778","NC_000073.7",33875137,33875503,"+",367,-0.0522932388560539,4.6554248683104,0.0409264730999707,0.843475120269478,0.947982279220823,29.3497109321143,24.9479322766302,18.9952900669895,19.6129598680288,30.3979218544237,21.0762753450251
"Gm12816","NC_000070.7",112812205,112813489,"-",1285,0.188277792966338,8.26613081192381,2.8566002664112,0.119879671467077,0.443985753166399,285.17405696726,292.338591036411,283.240880776665,332.231653522063,319.588962199211,328.598292879255
"Gm12854","NC_000070.7",115924379,115926099,"+",1721,0.785475492282642,6.19874987956304,28.9637876536498,0.000244929581407852,0.0154550565868355,54.7569233808102,56.292770265217,49.8098717312169,94.498806636866,84.6212419190714,97.7172765996619
"Gm12960","NC_000070.7",111664281,111676646,"-",12366,-0.350036424565595,5.59759718727116,2.57835857291143,0.137413343827632,0.470983964899211,59.1374772512751,60.1309136923908,39.2569328051116,35.6599270327796,49.2939273314979,39.2785131430013
"Gm13012","NC_000070.7",137606695,137611267,"-",3975,-0.496396275686567,2.86410735757841,1.07928517192175,0.3218992781687,0.66095080585544,6.57083080569723,7.03659628315212,7.17599846975158,1.78299635163898,5.75095818867476,8.62211264114664
"Gm13056","NC_000070.7",141005750,141007105,"+",564,0.456437084322906,3.36559851476913,1.57745114650911,0.235893215305436,0.582937059767266,7.44694157979019,10.2350491391304,6.33176335566316,8.32064964098191,15.6097436549743,8.62211264114664
"Gm13160","NC_000070.7",147170667,147171458,"-",792,0.192387334376664,5.79376628524745,0.660141737909685,0.434212768206464,0.744027852649773,44.6816494787412,40.3005059853258,66.2724564559411,50.5182299631044,75.5840219082968,48.858638299831
"Gm13166","NC_000070.7",146206778,146214872,"+",5439,0.791299072191325,3.76741895157403,6.78302208237737,0.0250081196487505,0.216166075320021,12.2655508373015,9.59535856793471,6.33176335566316,16.0469671647508,16.4313091104993,16.2862127666103
"Gm13167","NC_000070.7",146160328,146161376,"-",1049,-0.127197806427696,6.22922568786092,0.414715097097586,0.533144861170595,0.805541831544197,64.3941418958328,71.0056534027168,94.9764503349474,64.1878686590033,86.2643728301213,61.3128010037094
"Gm13203","NC_000070.7",148798129,148801038,"+",551,0.0379329258258432,3.12085793908426,0.00901088530996225,0.926132830685179,0.975202029474089,10.0752739020691,7.67628685434777,4.64329312748632,7.72631752376892,5.75095818867476,9.5801251568296
"Gm13226","NC_000070.7",145303458,145303900,"-",443,0.305803793202747,8.14704551932164,6.71463931051149,0.0255821682398002,0.218987185128421,267.213786098354,255.876228478259,235.119479273625,306.081040364692,304.800783999762,326.682267847889
"Gm13232","NC_000070.7",145456009,145456925,"-",917,0.0781620398499753,6.05645842948469,0.159029556798248,0.697893357469723,0.889535253226908,59.5755326383215,55.0133891228257,75.5590427109137,60.0275438385123,84.6212419190714,57.4807509409776
"Gm13237","NC_000070.7",146648640,146649685,"-",1046,0.0583967100087355,6.4401111372508,0.0951621716981529,0.763636053722299,0.918045503216962,80.6021912165527,67.167509975543,102.574566361743,73.6971825344112,101.052551029571,89.0951639585153
"Gm13268","NC_000068.8",14631633,14632174,"-",542,0.0597249921413176,4.48448881386327,0.056773343330311,0.816172271409342,0.936675656523159,24.9691570616495,15.3525737086955,21.1058778522105,19.6129598680288,20.5391363881241,25.8663379234399
"Gm13311","NC_000068.8",14696908,14698062,"-",1155,0.323876173583543,3.39148692026257,0.841560880091225,0.379188573500108,0.704344204415267,5.69472003160426,8.31597742554341,10.9750564831495,8.32064964098191,11.5019163773495,12.4541627038785
"Gm13363","NC_000068.8",19997077,19999866,"+",2790,0.906818949928619,2.63859715811224,1.85468706511905,0.201403011075641,0.547044605816429,1.31416616113945,1.27938114239129,7.59811602679579,3.56599270327796,9.03722001077462,9.5801251568296
"Gm13413","NC_000068.8",32296052,32296716,"+",665,-0.338725499498881,5.61471065467983,1.51266262897381,0.245087196612655,0.591961803110375,39.8630402212299,60.7706042635865,60.3628106573221,57.6502153696604,40.2567073207233,24.908325407757
"Gm13545","NC_000068.8",58228332,58228855,"+",524,-0.204612541490336,3.15258129015154,0.199010212884641,0.664439745185436,0.873657735022821,8.32305235388315,12.1541208527173,5.06541068453053,7.72631752376892,9.85878546629958,2.87403754704888
"Gm13578","NC_000068.8",64697755,64712643,"-",1306,-0.208973072059578,4.06822011351122,0.337469280303649,0.5733302013768,0.829449388856889,15.7699939336733,13.4335019951086,19.8395251810779,13.0753065786859,7.39408909972469,23.950312892074
"Gm13586","NC_000068.8",38512699,38513339,"+",641,-0.273479474410184,6.63258176709733,2.33022756436985,0.155880849744082,0.496458378238566,133.606893049177,97.2329668217384,89.4889220933727,79.6405037065411,90.3722001077462,96.7592640839789
"Gm13604","NC_000068.8",67537594,67538154,"-",561,1.96057044940055,6.39070850238741,32.3545376646735,0.00015610230010388,0.011674139421102,21.0266585782311,21.749479420652,58.2522228721011,100.442127808996,157.740567460793,147.533927415176
"Gm13653","NC_000068.8",75022564,75023103,"+",540,0.342149285255707,6.74000620095555,5.60328972729411,0.0379319895788423,0.265286491721564,92.4296866668077,86.997917682608,100.463978576522,117.08342709096,105.160378307196,134.121752195614
"Gm13772","NC_000068.8",90634580,90634994,"-",415,-0.912491183617659,5.05925963277681,15.4190335299583,0.00249245344662299,0.067282914430764,34.6063755766721,39.0211248429345,49.3877541741727,17.2356313991768,24.646963665749,24.908325407757
"Gm13921","NC_000068.8",102004620,102005214,"+",595,-0.14420503293586,5.52840075210453,0.596736890762667,0.456548446087467,0.758361556655716,53.8808126067173,42.8592682701084,44.3223434896421,42.7919124393355,49.2939273314979,35.4464630802695
"Gm14051","NC_000068.8",131966526,132062172,"+",12650,0.529607243899685,3.04728672991443,1.59500348494836,0.233508922333307,0.580068416040624,3.50444309637185,5.75721514076082,8.44235114088421,9.5093138754079,5.75095818867476,10.5381376725126
"Gm14057","NC_000068.8",130643886,130646021,"-",2136,-0.905190102718885,2.87106794938883,4.9796527139095,0.0482011195695954,0.292463859384267,7.44694157979019,6.39690571195647,8.86446869792843,2.97166058606497,5.75095818867476,3.83205006273184
"Gm14143","NC_000068.8",150774885,150776210,"+",1326,-0.36198233884845,3.37522670997129,0.913227660294107,0.360395778018868,0.692267080456333,6.13277541865075,11.5144302815216,13.0856442683705,7.13198540655592,7.39408909972469,9.5801251568296
"Gm14200","NC_000068.8",158309673,158310310,"-",638,-0.0483698219440987,4.29684540105695,0.0302872373318262,0.865089502459087,0.955399787477408,17.9602708689058,14.0731925663042,23.6385831944758,22.5846204540938,15.6097436549743,15.3282002509274
"Gm14279","NC_000068.8",157363580,157365070,"-",1491,0.25571425463767,7.72334320076495,3.94102975751917,0.0733439092632548,0.355828980260365,202.381588815475,200.862839355433,172.223963274038,210.987901610613,239.89711301329,236.629091373691
"Gm14295","NC_000068.8",176489972,176512508,"+",13538,0.40450008997804,4.08254195319845,1.84387376163048,0.202449119804189,0.547529149087353,11.3894400632085,16.6319548510868,13.5077618254147,13.0753065786859,18.0744400215492,24.908325407757
"Gm14296","NC_000068.8",176584302,176619606,"-",8750,0.385460151520534,3.35182484698292,1.15139586232137,0.306890580862447,0.648791893178243,7.44694157979019,7.03659628315212,9.28658625497264,14.8583029303248,7.39408909972469,7.66410012546368
"Gm14308","NC_000068.8",176305157,176328214,"-",10512,0.260844507803667,3.46150245950234,0.625681940150551,0.446140719519941,0.751457574953842,8.32305235388315,10.2350491391304,8.86446869792843,13.0753065786859,6.57252364419972,12.4541627038785
"Gm14326","NC_000068.8",177577786,177599183,"-",11450,-0.087383613450691,3.51161503285604,0.0591747290946499,0.812411019222965,0.935698472957856,10.0752739020691,15.3525737086955,7.17599846975158,11.2923102270469,9.85878546629958,7.66410012546368
"Gm14391","NC_000068.8",175026958,175048717,"-",9201,0.266445771648481,3.10025158729511,0.580512522139196,0.462615923328545,0.762417623559417,7.88499696683667,7.03659628315212,5.48752824157474,7.13198540655592,7.39408909972469,10.5381376725126
"Gm14399","NC_000068.8",174962234,174983879,"-",11672,-0.126335821417584,4.34417456369269,0.247549692356036,0.628873337097678,0.857755364947063,20.5886031911846,23.0288605630433,16.4625847247242,16.6412992819638,15.6097436549743,22.992300376391
"Gm14434","NC_000068.8",176155593,176178644,"-",10512,0.317079943201639,3.56767228099199,0.83554973363863,0.380825818967619,0.705989252349812,9.19916312797612,8.31597742554341,10.9750564831495,11.2923102270469,7.39408909972469,18.2022377979762
"Gm14438","NC_000068.8",175102844,175113039,"+",1015,0.22696441669515,7.87362092743218,3.1392815758824,0.104856668203431,0.41876302301497,195.372702622731,225.810771632063,224.988657904564,259.128803104865,267.830338501139,228.006978732544
"Gm14530","NC_000086.8",19629119,19629514,"-",396,-0.483371810796324,4.78455426752342,4.04572567675175,0.0701558659272876,0.348398240237036,34.6063755766721,34.543290844565,22.7943480803874,23.7732846885197,18.8960054770742,22.0342878607081
"Gm14541","NC_000086.8",36102644,36103004,"-",361,1.69795647646043,6.17525563725839,18.61575505116,0.00130547779159081,0.0459237065641143,45.9958156398806,9.59535856793471,43.0559908185095,76.0745110032632,122.41325287322,138.911814774029
"Gm14586","NC_000086.8",51861167,51861648,"-",482,0.0423915666097555,9.02101178414698,0.118268136308006,0.737582201751461,0.907351030691208,578.671166288403,490.642668107061,462.640842520455,508.748292334322,545.519462468577,524.032846078579
"Gm14633","NC_000086.8",55493238,55493717,"-",480,0.386351199844001,8.51470989973599,9.31642279096603,0.0113320335074779,0.149118415358383,331.607927994187,308.970545887498,308.145816642274,372.646237492547,469.113875104755,399.491219039794
"Gm14719","NC_000086.8",48749754,48750380,"+",627,-0.131118431986403,5.93322440879141,0.78361078029765,0.395494304858653,0.714934736231505,63.5180311217399,63.9690571195647,60.3628106573221,58.2445474868734,59.9742782533225,52.6906883625628
"Gm14730","NC_000086.8",70240709,70242054,"+",1346,-0.856899360006896,3.86276745207017,7.97060352482245,0.0170036553500453,0.180324479426531,19.2744370300452,18.5510265646738,12.6635267113263,7.72631752376892,10.6803509218245,9.5801251568296
"Gm14853","NC_000086.8",104887822,104892681,"-",4740,-0.012330945680244,5.18012675725171,0.00414418091684816,0.949858226462417,0.984474761766201,31.9780432543932,39.6608154141301,34.6136396776253,35.0655949155666,39.4351418651983,29.6983879861718
"Gm15267","NC_000086.8",150826001,150826511,"-",511,0.100238221878976,4.50700398357682,0.124221896666609,0.731344487978189,0.903987883769508,17.5222154818593,26.8670039902172,18.9952900669895,21.3959562196678,15.6097436549743,30.6564005018547
"Gm15411","NC_000071.7",148890551,148952955,"-",18344,0.222732064601996,3.60120122571561,0.349797284808896,0.566522432459952,0.826015465634506,8.32305235388315,13.4335019951086,9.70870381201685,17.8299635163898,7.39408909972469,8.62211264114664
"Gm15417","NC_000069.7",89299171,89306086,"+",1568,-0.339183195041665,3.93436922089471,1.14012408922969,0.309137445402193,0.650490131050551,11.3894400632085,14.7128831374999,20.2616427381221,9.5093138754079,14.7881781994494,13.4121752195614
"Gm15464","NC_000067.7",60156365,60156897,"+",533,0.363814848142261,6.49537583589155,5.18495804070814,0.0443886831778553,0.282743309377683,88.9252435704358,67.167509975543,77.2475129390906,88.555485464736,103.517247396146,111.129451819223
"Gm15483","NC_000073.7",133340156,133341916,"-",1761,0.390566475589834,5.91660064774793,6.1721747605518,0.0308810329719811,0.24093887858201,58.6994218642286,47.3371022684779,48.12140150304,65.9708650106423,69.0114982640971,68.0188886134901
"Gm15501","NC_000073.7",92828169,92833383,"-",883,0.168743319926192,9.89256872158132,1.93519861606231,0.192433951781339,0.535652930020512,815.221075293503,910.919373382602,956.518384262182,1094.16542778912,1017.09803393991,902.447789773348
"Gm15526","NC_000072.7",54154182,54154702,"-",521,-0.643083995601395,3.18746909809508,2.64768210116539,0.132874788701075,0.464188189178566,7.44694157979019,8.95566799673906,11.8192915972379,7.72631752376892,6.57252364419972,2.87403754704888
"Gm15541","NC_000073.7",27201710,27207377,"-",4935,-1.02315619185853,2.78656906943324,6.11457582525987,0.031640353207267,0.243699740947625,6.57083080569723,9.59535856793471,6.33176335566316,3.56599270327796,3.28626182209986,3.83205006273184
"Gm15682","NC_000071.7",88887082,88887692,"-",611,1.24966819648685,8.54924488470608,36.9280272937329,8.97882488213286e-05,0.00804782490515984,178.726597914965,179.113359934781,305.613111300009,457.635730254005,569.344860678801,557.563284127483
"Gm15727","NC_000071.7",117486948,117487430,"-",483,-0.110234417698833,5.51201531339588,0.142680339365652,0.713015515607181,0.896129048371729,57.3852557030891,45.418030554891,35.4578747917137,36.8485912672056,64.0821055309473,26.8243504391229
"Gm15730","NC_000071.7",8105085,8105579,"+",495,0.361054079581486,4.90203734353063,3.04202078777958,0.109748316535999,0.426317815967182,24.9691570616495,28.1463851326085,23.2164656374316,27.9336095090107,38.6135764096734,31.6144130175377
"Gm15764","NC_000082.7",18232373,18241214,"+",8450,0.849567470697646,4.35969990557365,8.48204644336125,0.0145100491165212,0.1662675336302,13.5797169984409,8.95566799673906,18.9952900669895,30.9052700950757,23.825398210224,21.0762753450251
"Gm15772","NC_000071.7",3286390,3286928,"+",539,0.00212517128577756,10.0197159372314,0.000288894224016389,0.986751828637723,0.996523603273628,1096.0145783903,1075.31985017988,937.945211752236,1116.155716126,1090.21735948163,905.321827320397
